date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_consensus,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_consensus,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_consensus,tot_time
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,+120,,+115,,+120,0.0,away,Oklahoma City,+2.5,-110,+2.5,-110,+2.5,-110,,,+2.5,-102,0.0,away,Denver,214.5,-110,214,-110,214,-110,,,214,-101,0.0,away
13:16:50,20100407,-140,,-135,,-133,0.0,home,Denver,-2.5,-110,-2.5,-110,-2.5,-110,,,-2.5,-108,0.0,home,Oklahoma City,214.5,-110,214,-110,214,-110,,,214,-109,0.0,home
13:16:50,20100407,-190,-190,-185,,-183,0.0,away,Houston,-4,-110,-4.5,-110,-4,-110,,,-4,-104,0.0,away,Utah,215.5,-110,215,-115,215,-110,,,215.5,+101,0.0,away
13:16:50,20100407,+160,+165,+160,,+165,0.0,home,Utah,+4,-110,+4.5,-110,+4,-110,,,+4,-106,0.0,home,Houston,215.5,-110,215,-105,215,-110,,,215.5,-111,0.0,home
13:16:50,20100407,+360,+400,+425,,+423,0.0,away,Dallas,+9.5,-110,+9.5,-110,+9.5,-110,,,+9.5,-113,0.0,away,Memphis,206,-110,206,-105,206,-110,,,205.5,-113,0.0,away
13:16:50,20100407,-560,-600,-550,,-500,0.0,home,Memphis,-9.5,-110,-9.5,-110,-9.5,-110,,,,,0.0,home,Dallas,206,-110,206,-115,206,-110,,,205.5,+103,0.0,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,,,,,231,-113,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,NaN,away
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,192,-110,192,-110,191.5,-110,,,,,NaN,home
13:16:50,20100407,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,NaN,away
